BillboardTree,79.6,20.18,139.81
Block,33,-3,213
Block,42,-3,216
Block,36,-3,156
Block,-9,-3,420
Block,-33,-6,510
Block,3,-6,477
Block,-15,-3,381
Block,-75,-6,471
Block,54,-6,474
Block,0,-3,288
Block,-39,-6,495
Block,21,-3,111
Block,6,-3,354
Block,54,-3,240
Block,36,-3,315
Block,-24,-3,18
Block,-78,-6,510
Block,57,-6,486
Block,-21,-6,507
Block,78,-6,498
Block,-66,-6,519
Block,24,-3,93
Block,-36,-3,39
Block,-6,-3,75
Block,51,-6,507
Block,36,-6,468
Block,75,-6,519
Block,-45,-6,501
Block,-6,0,-6
Block,60,-6,474
Block,45,-3,222
Block,18,-6,426
Block,24,-3,231
Block,36,-3,327
Block,-21,-3,405
Block,0,-3,336
Block,51,-6,528
Block,-60,-6,525
Block,12,0,-3
Block,24,-6,486
Block,0,-6,426
Block,-54,-6,525
Block,39,-3,234
Block,-81,-6,450
Block,6,-3,258
Block,-12,-6,474
Block,39,-6,453
Block,-81,-6,462
Block,-3,-3,345
Block,-36,-3,381
Block,6,-3,78
Block,-30,-6,513
Block,0,-3,285
Block,33,-6,483
Block,15,-6,501
Block,-30,-6,510
Block,-12,-6,516
Block,36,-3,318
Block,42,-6,453
Block,48,-3,180
Block,-24,-3,402
Block,12,-3,327
Block,-12,0,6
Block,33,-3,291
Block,-72,-6,531
Block,30,-3,255
Block,63,-6,468
Block,42,-3,279
Block,18,-3,120
Block,3,-3,276
Block,57,-6,525
Block,51,-6,525
Block,-12,-3,327
Block,9,-3,150
Block,-24,-6,474
Block,-6,-3,378
Block,48,-3,135
Block,3,-3,285
Block,33,-3,123
Block,48,-3,207
Block,63,-6,480
Block,-21,0,6
Block,21,-3,171
Block,21,-3,225
Block,30,-3,276
Block,-90,-6,498
Block,42,-6,486
Block,-3,-3,321
Block,6,-6,507
Block,27,-3,327
Block,-72,-6,528
Block,-3,-3,120
Block,36,-6,519
BillboardTree,74.49,20.18,284.66
Block,-27,-3,30
Block,-99,-6,528
Block,51,-3,222
Block,78,-6,510
Block,36,-6,504
Block,-42,-6,435
Block,48,-6,471
Block,-36,0,6
Block,0,-3,159
Block,-66,-6,480
Block,-15,-6,507
Block,-33,-3,393
Block,66,-6,492
Block,-9,-3,36
Block,6,-3,249
Block,21,-3,237
Block,60,-6,531
Block,33,-3,108
Block,15,-3,237
Block,-27,-3,72
Block,-6,-3,321
Block,36,-3,177
Block,48,-3,144
Block,-69,-6,432
Block,45,-3,207
Block,48,-3,153
Block,-18,-3,105
Block,-42,-6,489
Block,-12,-6,525
Block,-6,-6,450
Block,12,-3,264
Block,0,-3,372
Block,-48,-6,492
Block,-48,-6,468
Block,-39,-3,387
Block,-66,-6,525
Block,-9,-3,93
Block,-21,-3,408
Block,15,-3,384
Block,27,-3,180
Block,-9,-3,309
Block,-21,-6,426
Block,33,-6,441
Block,18,-3,258
Block,75,-6,471
Block,-54,-6,513
Block,3,-3,345
Block,15,-3,45
Block,-30,-6,447
Block,21,-3,315
Block,6,-3,342
Block,66,-6,435
Block,-33,-3,423
Block,-21,-3,78
Block,24,-3,150
Block,0,-3,294
Block,42,-6,516
Block,12,-3,90
Block,33,-3,243
Block,-6,0,3
Block,-36,-6,447
Block,15,-6,474
Block,-93,-6,444
Grass,-47.45,-2.73,494.77
Block,-15,0,-18
Block,24,-3,171
Block,-33,-6,450
Block,-39,-3,411
Block,-21,0,-15
Block,-78,-6,438
Block,78,-6,456
Block,-24,-6,462
Block,-6,-3,144
Block,54,-6,501
Block,18,-3,423
Block,6,-3,393
Block,15,-3,39
Block,12,-6,456
Block,-36,-6,504
Block,36,-6,477
Block,-18,-6,498
Block,27,-3,198
Block,33,-3,261
Block,9,-3,297
Block,6,-3,288
Block,-27,-3,414
Block,-9,-3,294
StartFlag,-3.06,14.5,74.66
Block,-60,-6,522
Block,54,-6,510
Block,12,-3,357
Block,-69,-6,528
Block,-96,-6,447
Block,6,-3,384
Block,21,-3,69
Block,48,-6,489
Block,30,-6,462
Block,12,0,6
BackgroundBlock,-30,-24,279
Block,-18,-6,477
Block,42,-6,519
Block,18,-3,192
Block,-72,-6,480
Block,48,-3,285
Block,57,-3,252
Block,27,-3,285
Block,15,-3,309
Block,6,0,0
Block,9,-3,93
Block,15,-3,264
Block,30,-6,486
Block,-60,-6,504
Block,27,-3,168
Block,18,-3,270
Grass,35.55,-2.73,485.77
Block,-21,-3,336
Block,-36,-6,426
Block,-42,-6,474
Block,21,-3,273
Block,-3,-3,384
Block,78,-6,444
Block,-18,-3,66
Block,12,-3,342
Block,-33,-3,36
Block,45,-3,159
Block,21,-3,267
BillboardTree,58.24,20.18,32.79
Block,15,-6,438
Block,24,-3,339
Block,24,-3,234
Block,-39,-6,510
Block,-21,-3,387
Block,-9,-3,147
Block,30,-3,336
Grass,10.55,0.27,190.77
Block,-72,-6,522
Block,30,-3,228
Block,-21,-3,123
Block,0,0,-6
Block,-33,-6,504
Block,57,-3,231
Block,75,-6,510
Block,78,-6,528
Block,63,-6,456
Block,-21,-3,357
Block,-6,-3,132
Block,-18,-3,126
Block,6,-3,204
Block,27,-6,474
Block,6,-3,345
Block,57,-6,438
Block,24,-3,105
Block,-15,-6,528
Block,-9,-3,54
Block,-57,-6,468
Block,-63,-6,462
Block,-21,-3,333
Block,3,-6,474
Block,27,-3,228
Block,6,-3,141
Block,15,-3,12
Block,69,-6,438
Block,15,-6,432
Block,-48,-6,462
Block,-15,-3,78
Block,60,-6,429
Block,-3,-3,24
Block,60,-3,255
Block,-3,-3,51
Block,-27,-3,408
Block,-36,-3,411
Block,24,-3,63
Block,21,-6,459
Block,-18,-3,87
Block,-93,-6,525
Block,15,-3,381
Block,18,-3,366
Block,72,-6,453
Block,-48,-6,480
Block,54,-6,429
Block,33,-3,267
Block,9,-3,18
Block,21,-6,513
Block,-3,-3,423
Block,45,-6,492
Block,-21,-3,381
Block,9,-3,114
Block,-33,-3,33
Block,18,-3,414
Block,63,-6,528
Block,-75,-6,489
Block,-36,-6,471
Block,3,-3,51
Block,-3,-3,42
Block,-6,-3,390
Block,54,-6,522
Block,57,-3,240
Block,-9,-3,360
Block,-36,-3,24
Block,30,-3,321
Block,-99,-6,504
Block,39,-6,465
Block,-12,-6,435
Block,-60,-6,528
Block,66,-6,525
Block,12,-6,513
Block,-3,-6,531
Block,21,-3,321
Block,15,-3,219
Block,9,0,0
Block,-72,-6,483
Block,15,-6,471
Block,3,-3,237
Block,-21,-3,378
Block,72,-6,504
Block,0,-6,522
Block,-6,-3,411
Block,6,0,3
Block,-6,-3,153
Block,12,-3,309
Block,-36,-3,366
Block,-9,-3,348
Block,48,-3,171
Block,3,-3,339
Block,27,-6,486
Block,15,-3,105
Block,-75,-6,426
Block,-24,-6,519
Block,57,-6,492
Block,24,-3,69
Block,-15,-3,102
Block,57,-3,198
Block,54,-6,498
Block,51,-3,186
Block,-30,-3,390
Block,18,-3,399
Block,39,-6,426
Block,24,-3,54
Block,12,-3,36
Block,-39,-6,471
Block,-6,-3,105
Block,-9,-3,57
Block,6,0,-18
Block,33,-6,507
Block,18,-3,234
Block,-12,-3,69
Block,3,-3,78
Block,3,0,-18
Block,-6,-3,69
Block,-39,-3,420
Block,-24,-6,468
Block,-6,-3,63
Block,-3,-3,303
Block,36,-6,495
Block,36,-3,279
Block,-18,-6,513
Block,39,-3,165
Block,36,-6,507
Block,27,-3,195
Block,-24,-6,525
Block,18,-3,327
Block,9,-3,12
Block,24,-3,42
Block,33,-3,207
Block,-60,-6,477
Block,-93,-6,453
Block,51,-3,216
Block,36,-6,486
Block,6,-3,96
Block,3,-3,381
Block,-18,-3,318
Block,-6,0,-12
Block,39,-6,456
Block,33,-3,330
Block,54,-3,201
Block,27,-3,210
Block,-60,-6,483
Block,-21,-6,522
Block,36,-3,174
Block,18,-3,408
Block,39,-3,237
Block,-18,-3,345
Block,-6,-6,510
Block,-15,-6,429
Block,75,-6,459
Block,-33,-3,354
Block,-48,-6,429
Block,0,0,6
Grass,14.55,0.27,79.77
Block,21,-3,339
Block,-33,-3,66
Block,69,-6,522
Block,9,-3,30
Block,39,-3,198
Block,-36,-6,459
Block,-75,-6,522
Block,45,-3,249
Block,-33,-3,420
Block,-18,-3,333
Block,15,-3,255
Block,-66,-6,438
Block,-33,-3,12
Block,-54,-6,435
Block,24,-6,450
Block,-6,-3,66
Block,15,-3,354
Block,27,-3,336
Block,27,-3,315
Block,27,-3,123
Block,-3,-3,372
Block,0,-3,378
Block,21,-3,150
Block,45,-6,483
Block,60,-6,459
Block,-66,-6,456
Block,24,-3,222
Block,21,-3,309
Block,60,-3,219
Block,57,-6,528
Block,21,-3,108
Block,54,-6,495
Block,21,-3,300
Block,12,-6,483
Block,60,-6,519
Block,-12,-3,21
Block,-3,-3,123
Block,54,-3,210
Block,-3,-3,39
Block,18,-6,525
Block,48,-3,210
Block,-45,-6,453
Block,-6,-3,18
Block,-18,-3,366
Block,9,-3,420
Block,-9,-3,144
Block,-33,-6,495
Block,69,-6,441
Block,-18,-3,60
Block,-12,-6,456
Block,-33,-3,360
Block,-6,-3,318
Block,-3,-3,72
Block,27,-3,276
Block,15,-3,108
Block,30,-3,342
Block,-27,-3,384
Block,72,-6,435
Block,-15,-3,336
Block,-45,-6,519
Block,30,-6,429
Block,24,-3,84
Block,57,-6,498
Block,78,-6,453
Block,3,-6,498
Block,3,-3,147
Block,12,-6,447
Block,6,-6,510
Block,-99,-6,513
Block,-6,-9,483
Block,-9,-3,126
Block,15,-6,435
Block,-33,0,-15
Block,12,-3,129
Block,-3,-3,132
Block,9,0,-12
Block,3,-3,375
Block,-3,-3,297
Block,30,-3,231
Block,-42,-6,447
Block,27,-3,96
Block,-69,-6,510
Block,-27,-3,57
Block,21,-3,96
Block,-84,-6,522
Block,-24,-3,423
Block,36,-6,471
Block,9,-3,354
Block,21,-6,465
Block,27,-6,432
Block,-90,-6,513
Block,0,-3,171
Block,-63,-6,492
Block,24,-6,447
Block,0,-6,504
Block,6,-3,240
Block,-12,-6,519
Block,-81,-6,447
Block,-84,-6,477
Block,0,-6,531
Block,-30,-3,51
Block,9,-3,135
Block,-21,-6,435
Block,-36,0,-6
Block,3,-3,210
Block,-42,-6,426
Block,6,-3,312
Block,24,-3,249
Block,-6,0,9
Block,6,-3,420
Block,21,-6,450
Block,-78,-6,516
Block,-90,-6,483
Block,-6,-3,12
Block,-90,-6,462
Block,18,-3,372
Block,24,-3,114
Block,18,-6,516
Block,15,-6,462
Block,75,-6,477
Block,-96,-6,438
Block,3,-3,351
Block,-6,-3,288
Block,-15,-6,477
Block,-24,-3,63
Block,51,-6,522
Block,9,-3,180
Block,-9,-6,429
Block,-30,-3,396
Block,-90,-6,510
Block,54,-3,267
Block,-18,-3,330
Block,-54,-6,486
Block,39,-6,477
Block,-81,-6,444
Block,-78,-6,504
Block,-24,-3,348
Block,-21,-3,417
Block,21,-3,75
Block,45,-3,150
Block,45,-6,516
Block,-21,-3,354
Block,3,-3,297
Block,-27,-3,393
Block,-30,-3,66
Block,-30,-3,78
Block,0,-6,498
BackgroundBlock,108.8,31.5,-141.17
Block,-39,-3,408
Block,-18,-3,69
Block,18,-3,396
Block,-18,-3,384
Block,-24,-3,39
Block,12,-3,255
Block,30,-6,522
Block,12,-3,345
Block,18,-3,264
Block,-57,-6,450
Block,33,-3,144
Block,-30,-6,522
Block,-9,0,-15
Block,-81,-6,459
Block,45,-3,192
Block,12,0,-18
Block,3,-3,168
Block,45,-3,210
Block,18,-3,81
Block,21,-3,342
Block,12,-3,12
Grass,-19.45,0.27,45.77
Block,-15,-3,393
Block,27,-3,261
Block,15,-6,453
Block,15,-6,444
Block,-75,-6,486
Block,-21,-3,399
Block,9,-6,525
Block,-36,-3,420
Block,-9,-3,111
Block,48,-3,225
Block,27,-6,468
Block,12,-3,303
Block,-15,-3,75
Block,-21,-6,429
Block,15,-3,348
BillboardTree,-41.2,20.18,148.47
Block,-78,-6,441
Block,-24,-6,528
Block,12,-3,276
Block,6,-3,87
Block,60,-3,225
Block,9,-3,66
Grass,64.55,-2.73,470.77
Block,-21,-6,432
Block,-66,-6,471
Block,42,-3,240
Block,-96,-6,483
Block,-21,-3,36
Block,-96,-6,498
Block,-18,-6,429
Block,-3,-3,375
Block,0,-3,165
Block,-18,-6,459
Block,0,-3,360
Block,36,-3,120
Block,9,-3,87
Block,42,-3,213
Block,-18,-3,420
Block,-12,-3,60
Block,39,-3,147
Block,-15,-9,480
Block,12,-3,417
Block,42,-6,465
Block,0,-3,303
Block,-18,-3,15
Block,-24,-3,72
Block,9,-3,396
Block,-27,-6,516
Block,15,-3,126
Block,27,-3,288
Block,-6,-3,15
Block,-81,-6,507
Block,-81,-6,426
Block,-75,-6,516
Block,0,-3,87
Block,36,-6,492
Block,-12,-6,531
Block,21,0,-12
Block,-84,-6,495
Block,-18,-3,51
Block,-96,-6,513
Block,45,-3,273
Block,-27,-3,18
Block,-21,-3,30
Block,-21,-3,360
Block,9,-3,255
Block,-9,-3,408
Block,15,-3,153
Block,-24,-6,477
Block,48,-6,504
Block,0,-3,384
Block,-12,0,-6
Block,-6,-3,312
Block,-54,-6,474
Block,24,-3,66
Block,36,-6,516
Block,45,-3,231
Block,6,-6,435
Block,-27,-3,99
Block,-6,-6,441
Block,-9,-3,336
Block,60,-3,222
Block,-6,-3,99
Block,18,-6,480
Block,-87,-6,438
Block,9,-3,117
Block,15,-6,441
Block,-9,-3,333
Block,27,-3,150
Block,21,-3,186
Block,42,-3,177
Block,-51,-6,489
Block,42,-6,504
Block,-84,-6,531
Block,3,-3,330
Block,21,-6,438
Block,-24,-9,495
Block,69,-6,528
Block,33,-3,282
Block,-15,-6,432
Block,18,-6,489
Block,39,-6,525
Block,-27,-6,465
Block,24,-3,117
Block,-51,-6,441
Block,-81,-6,432
Block,60,-6,447
Block,-57,-6,522
Block,18,-6,453
Block,6,-3,234
Block,27,-3,132
Block,30,-3,126
Block,12,-3,135
Block,48,-3,279
Block,33,-6,510
Block,-6,-6,531
Block,-87,-6,483
Block,-90,-6,531
Block,-30,-3,369
Block,-6,-3,360
Block,18,-3,15
Block,-24,-3,414
Block,9,-3,249
BackgroundBlock,81,-27,309
Block,54,-6,450
Block,12,-3,291
Block,21,-3,126
Block,51,-3,162
Block,18,-3,288
Block,12,-6,504
Block,30,-6,465
Block,-33,-6,522
Block,-6,-3,141
Block,-27,-6,507
Block,-45,-6,444
Block,-21,-6,510
Block,9,-6,465
Block,-48,-6,453
Block,12,-6,525
Block,-54,-6,426
Block,-27,-3,63
Block,42,-6,510
Block,-24,-3,345
Block,-54,-6,501
Block,-6,-3,294
Block,-15,-3,81
Block,-3,-3,291
Block,0,-3,183
Block,-21,-3,90
Block,21,-3,30
Block,27,-6,465
Block,-18,-6,525
Block,-6,-3,81
Block,-18,-3,312
Block,-69,-6,489
Block,39,-3,267
Block,36,-3,111
Block,9,-3,342
Block,-3,-6,471
Block,30,-3,129
Block,18,-3,255
Block,42,-3,147
Block,75,-6,441
Block,24,-3,240
Block,-3,-3,387
Block,-60,-6,432
Block,-21,-6,462
Block,-24,-3,75
Block,45,-6,525
Block,54,-3,186
Block,69,-6,447
Block,-39,-3,414
Block,-51,-6,495
Block,24,-3,177
Block,-27,-6,444
Block,21,-6,447
Block,-96,-6,489
Block,-96,-6,429
Block,21,-3,282
Block,39,-3,219
Block,27,-6,492
Block,33,-3,342
Block,6,-3,303
Block,-24,-3,81
Block,12,-6,528
Block,-12,-3,342
Block,9,-6,462
Block,0,-3,111
Block,30,-3,123
Block,15,-3,312
Block,0,-6,450
Block,36,-6,465
Block,18,-3,339
Block,42,-6,459
Block,15,-6,465
Block,9,-3,213
Block,-24,-3,378
Block,18,-3,348
Block,-69,-6,513
Block,12,-3,189
Block,57,-6,432
Block,12,-3,156
Block,12,0,9
Block,42,-6,450
Block,-18,-6,516
Block,-99,-6,471
Block,-15,-3,399
Block,21,-3,249
Block,54,-6,432
Block,-36,-6,444
Block,39,-3,318
Block,36,-3,129
Block,-27,-3,39
Block,-24,-3,342
Block,21,-3,81
Block,15,-3,417
Block,6,-6,513
Block,45,-6,429
Block,0,-3,363
Block,-84,-6,447
Block,-12,-3,33
Block,-42,-6,453
Block,-21,-3,12
Block,69,-6,444
Block,15,-6,492
Block,36,-3,159
Block,24,-3,126
Block,27,-3,306
Block,-90,-6,432
Block,36,-3,186
Block,-39,-6,492
Block,42,-3,258
Block,-15,-3,402
Block,-15,-3,105
Block,30,-6,438
Block,27,-3,291
Block,-30,-3,408
Block,-69,-6,435
Block,-54,-6,531
Block,48,-3,192
Block,39,-3,141
Block,-9,-3,123
Block,-18,-3,417
Block,-27,-6,495
Block,27,-3,255
Block,6,-3,84
Block,15,-3,345
Block,-18,-3,360
Block,36,-3,192
Block,51,-3,219
Block,21,-6,477
Block,-51,-6,450
Block,3,-3,270
Block,60,-6,483
Block,-60,-6,492
Block,24,-3,294
Block,3,-3,372
Block,12,-3,108
Block,57,-3,201
Block,21,-3,24
Block,-12,-3,339
Block,3,-3,30
Block,-48,-6,489
Block,15,-3,231
Block,0,-3,258
Block,15,-3,171
Block,-81,-6,429
Block,9,-3,336
Block,66,-6,513
Block,21,-3,240
Block,9,0,-15
Block,69,-6,465
Block,-84,-6,504
Block,-12,-6,513
Block,3,-3,360
Block,0,-3,417
Block,-21,-3,393
Block,15,-3,30
Block,-54,-6,471
Block,48,-6,531
Block,-3,-3,135
Block,0,-3,174
Block,36,-3,312
Block,-18,-3,369
Block,-21,-3,54
Block,-12,0,-15
Block,-6,-9,489
Block,45,-6,480
Block,33,-3,102
Block,9,-3,222
Block,33,-3,234
Block,-30,-3,423
Block,-12,-3,102
Block,-45,-6,459
Block,-27,-3,399
Block,-99,-6,474
Block,42,-3,198
Block,-63,-6,447
Block,24,-6,528
Block,-24,-3,30
Block,15,-3,129
Block,69,-6,453
Block,60,-6,441
Block,12,-3,231
Block,72,-6,498
Block,6,-6,429
Block,-27,-6,525
Block,9,-3,99
Block,9,-3,264
Block,-24,-3,366
Block,-6,-6,513
Block,36,-3,105
Block,66,-6,450
Block,-30,-3,360
Block,-21,-3,33
Block,18,-3,252
Block,15,-3,330
Block,-12,-6,522
Block,42,-3,174
Block,24,-6,519
Block,78,-6,513
Block,18,-3,321
Block,18,-3,249
Block,36,-6,510
Block,63,-6,474
Block,-30,-6,462
Block,-24,-6,456
Block,39,-3,309
Block,-18,-3,78
Block,60,-6,510
Block,-3,-3,81
Block,21,-3,294
Block,-45,-6,492
Block,-33,-6,438
Block,48,-6,483
Block,-42,-6,522
Block,18,-6,501
Block,27,-3,231
Block,-81,-6,456
Block,54,-3,273
Block,27,-3,93
Grass,46.55,6.27,54.77
Block,-30,-6,444
Block,60,-6,492
Block,-3,-3,153
Block,-21,-3,18
Block,21,-6,453
Block,-54,-6,522
Block,6,-3,423
Block,78,-6,468
Block,-78,-6,444
Block,-69,-6,450
Block,-84,-6,456
Block,30,-3,120
Block,-36,-6,486
Block,12,-3,141
Block,36,-3,132
Block,6,-3,375
Block,12,-3,396
Block,66,-6,453
Block,27,-3,102
Block,-99,-6,525
Block,-3,-3,18
Block,-51,-6,459
Block,21,-3,102
Block,-57,-6,441
Block,18,-3,12
Block,48,-3,201
Block,48,-6,480
Block,60,-3,207
Block,-12,-9,480
Block,33,-3,156
Block,-12,-6,447
Block,-90,-6,468
Block,51,-3,195
Block,12,-3,195
Block,18,-3,384
Block,-6,-3,30
Block,15,-3,294
Block,-15,-3,90
Block,45,-3,165
Block,3,-3,414
Block,-15,-3,12
Block,39,-3,225
Block,-36,-3,417
Block,24,-3,147
Block,0,-3,96
Block,-36,-3,30
Block,-3,-3,111
Block,-9,-3,21
Block,12,-3,21
Block,-3,0,-6
Block,-45,-6,489
Block,36,-3,207
Block,60,-3,240
Block,6,-6,465
Block,3,-3,261
Block,42,-3,282
Block,-99,-6,441
Block,-36,-6,531
Block,-9,-3,72
Block,-3,-3,45
Block,33,-6,489
Block,30,-6,519
Block,51,-3,249
Block,24,-3,216
Block,-96,-6,486
Block,-6,-6,507
Block,60,-3,252
Block,6,-6,495
Block,36,-3,261
Block,57,-3,237
Block,51,-3,201
Block,3,-3,405
Block,-27,-3,360
Block,12,-3,267
BackgroundBlock,51,-27,384
Block,-9,-3,351
Block,12,-6,507
Block,-45,-6,426
Block,-60,-6,474
Block,-6,-6,447
Block,-78,-6,480
Block,-24,-6,438
Block,-15,-3,318
Block,9,-6,432
Block,-57,-6,531
Block,-27,-3,33
Block,18,-6,432
Block,18,-3,156
Block,-3,-3,267
Block,-3,-3,333
Block,45,-6,471
Block,18,-3,147
Block,-9,0,3
Block,3,-3,348
Block,-63,-6,513
Block,-90,-6,528
Block,-60,-6,516
Block,-42,-6,492
Block,78,-6,507
Block,12,-6,429
Block,6,-6,483
Grass,1.55,0.27,325.77
Block,12,-3,366
Block,3,-3,207
Block,-3,-3,180
Block,-24,-3,336
Block,-33,-6,516
Block,42,-6,477
Block,-45,-6,429
Block,-9,-3,315
Block,-24,-3,66
Block,-12,-6,471
Block,3,-3,357
Block,-3,-3,411
Block,36,-3,243
Block,-54,-6,444
Block,-6,-3,417
Block,0,-3,60
Block,-51,-6,435
Block,24,-3,153
Block,3,-6,531
Block,33,-3,219
Block,-60,-6,468
Block,6,-3,228
Block,15,-6,495
Block,-18,-3,348
Block,-63,-6,522
Block,-9,-6,516
Block,-90,-6,441
Block,-24,-6,429
Block,-93,-6,492
Block,-90,-6,486
Block,27,-3,312
Block,-54,-6,519
Block,75,-6,522
Block,33,-6,516
Block,21,-3,159
Block,-36,0,-18
Block,-48,-6,501
Block,-18,-3,375
Block,9,-3,90
Block,3,-3,318
Block,9,-6,489
Block,-3,-3,420
Block,9,-3,24
Block,-6,-3,387
Block,72,-6,510
Block,6,-3,120
Block,9,-3,315
Block,57,-6,453
Block,-66,-6,504
Block,-57,-6,465
Block,15,-3,405
Block,-9,-3,357
Block,12,-3,315
Block,-27,-3,36
Block,0,-3,339
Block,21,-3,42
Block,-12,-9,486
Block,18,-3,309
Block,27,-3,183
Block,-45,-6,528
Block,-81,-6,477
Block,-57,-6,504
Block,-27,-3,21
Block,30,-6,441
Block,12,-3,312
Block,-87,-6,426
Block,6,-3,213
Block,-36,-6,435
Block,36,-3,306
Block,-90,-6,438
Block,36,-3,162
Block,-9,-3,423
Block,-21,-3,126
Block,24,-3,186
Block,39,-6,468
Block,12,-3,375
Block,-12,-3,306
Block,48,-3,273
Block,18,-3,360
Block,30,-6,459
Block,-42,-6,513
Block,-84,-6,471
Block,12,-6,459
Block,-66,-6,444
Block,60,-6,435
Block,-48,-6,513
Block,-18,0,6
Block,48,-6,453
Block,-3,-3,363
Block,15,-3,402
Block,-45,-6,483
Block,-3,-3,351
Block,36,-3,147
Block,-33,-3,57
Block,-15,-3,45
Block,-45,-6,480
Block,18,-6,504
Block,6,-3,282
Block,12,-6,498
Block,-30,-3,96
Block,-78,-6,456
Block,12,-6,474
Block,3,-6,525
Block,-57,-6,447
Block,42,-3,189
Block,36,-6,474
Block,-93,-6,456
Block,12,-6,453
Block,-3,-6,453
Block,54,-3,162
Block,9,-3,147
Block,-84,-6,480
Block,-33,0,-3
Block,-3,-6,480
Block,-51,-6,522
Block,-78,-6,459
Block,-69,-6,486
Block,24,-6,489
Block,69,-6,483
Block,-36,-6,450
Block,-42,-6,444
Block,-12,-3,99
Block,15,-3,393
Block,-24,-6,432
Block,27,-3,117
Block,-33,-3,405
Block,69,-6,516
Block,-15,-6,450
Grass,-80.45,-2.73,470.77
Block,39,-6,513
Block,33,-3,147
Block,-36,-6,525
Block,36,-3,237
Block,15,-3,297
Block,15,-3,282
Block,6,-6,501
Block,69,-6,471
Block,3,-3,57
Block,-75,-6,441
Block,-18,-3,354
Block,42,-3,132
Block,-27,-3,48
Block,-78,-6,522
Block,33,-3,195
Block,-27,-6,498
Block,18,-3,240
Block,-6,-3,393
Block,3,-3,27
Block,-27,-3,66
Block,9,-3,177
Block,-18,-9,492
Block,-24,-6,510
Block,-90,-6,495
Block,-69,-6,462
Block,48,-6,498
Block,9,-3,75
Block,-6,-3,159
Block,30,-6,483
Block,-99,-6,465
Block,-3,0,3
Block,-12,-3,18
Block,-21,-6,465
Block,-9,-3,45
Block,6,-6,486
Block,60,-3,231
Block,-72,-6,474
Block,-9,-3,390
Block,3,-3,417
Block,-33,-3,51
Block,-15,-3,51
Block,-30,-3,48
Block,-75,-6,444
Block,51,-3,234
Block,-93,-6,435
Block,39,-3,171
Block,18,-3,303
Block,-93,-6,465
Block,0,-3,147
Block,6,-3,390
Block,12,-3,72
Block,48,-6,441
Block,-54,-6,495
Block,12,-3,177
Block,27,-3,249
Block,6,-3,276
Block,-60,-6,462
Block,-54,-6,477
Block,-9,-3,363
Block,-24,-6,453
Block,-15,-9,483
Grass,6.55,0.27,348.77
Block,0,-6,492
Block,3,-3,135
Block,-96,-6,468
Block,-9,0,-18
Block,6,-3,279
Block,18,-6,510
Block,-54,-6,459
Block,-42,-6,501
Block,-21,-3,402
Block,-9,-3,39
Block,72,-6,489
Block,15,-3,15
Block,54,-6,468
Block,45,-6,528
Block,3,-3,327
Block,-54,-6,504
Block,21,-3,45
Block,-27,0,6
Block,6,-6,489
Block,48,-3,231
Block,-24,-3,48
Block,-9,-9,480
Block,15,-3,36
Block,21,-3,105
Block,3,-6,453
Block,0,0,-12
Block,0,-3,90
Block,66,-6,438
Block,18,-3,87
Block,21,-3,312
Block,-21,-3,60
Block,12,-3,144
Block,-63,-6,465
Block,-30,-6,429
Block,30,-3,114
Block,51,-6,471
Block,75,-6,429
Block,-57,-6,507
Block,-72,-6,450
Block,51,-6,441
Block,33,-6,426
Block,42,-3,255
Block,-96,-6,522
Block,12,-6,471
Block,15,-3,423
Block,12,-3,159
Block,-18,0,-12
Block,21,-3,288
Block,-18,-6,522
Block,3,-3,282
Block,-87,-6,453
Block,-51,-6,429
Block,18,-6,513
Block,6,-6,528
Block,39,-6,486
Block,60,-3,237
Block,-48,-6,483
Block,12,-3,99
Block,3,-3,45
Block,-36,-3,363
Block,21,-3,348
Block,21,-3,183
Block,39,-6,462
Block,-6,-3,282
Block,15,-3,198
Block,30,-3,189
Block,-30,0,9
Block,6,-3,24
Block,63,-6,426
Block,45,-3,138
Block,51,-6,501
Block,3,-6,501
Block,15,-3,96
Block,6,0,-3
BillboardTree,-30.47,20.18,180.8
Block,36,-3,189
Block,48,-3,219
BillboardTree,78.92,20.18,180.98
Block,33,-6,471
Block,-66,-6,474
Block,69,-6,504
Block,-18,0,-3
Block,9,-3,288
Block,-24,-3,408
Block,-57,-6,510
Block,-30,-6,471
Block,51,-3,255
Block,-45,-6,507
Block,0,-6,510
Block,39,-3,222
Block,18,-3,30
Block,-6,-3,111
Block,-63,-6,459
Block,-30,-3,411
Block,6,-3,321
Block,57,-6,471
Block,54,-6,444
Block,12,-3,354
Block,30,-3,312
Block,3,-3,411
Block,57,-6,480
Block,-99,-6,501
Block,33,-3,315
Block,15,-3,378
Block,-99,-6,429
Block,6,-3,351
Block,6,-3,126
Block,-30,-6,492
Block,18,-3,177
Block,6,-3,219
Block,36,-3,153
Block,-69,-6,480
Block,-18,-3,39
Block,15,-3,375
Block,-42,-6,498
Block,9,-3,411
Block,39,-3,249
Block,48,-3,300
BackgroundBlock,-42,-27,132
Block,54,-3,204
Block,-9,-3,63
Block,-54,-6,489
Block,-24,-6,498
Block,-27,-3,81
Block,30,-6,504
Grass,-73.45,6.27,64.77
Block,18,-3,381
Block,-78,-6,468
Block,-27,0,3
Block,-24,0,-9
Block,48,-3,141
Block,21,-3,255
Block,-42,-6,459
Block,-63,-6,498
Block,18,0,3
Block,33,-3,339
Block,-24,-3,60
