Block,22,1,335.5,4.71,0,0,300,300,300
Block,-38,1,505.5,4.71,0,0,300,300,300
Block,13,1,261.5,4.71,0,0,300,300,300
Block,20,1,101.5,4.71,0,0,300,300,300
Block,71,-13,505.5,4.71,0,0,300,300,300
Block,45,1,219.5,4.71,0,0,300,300,300
Block,1,-13,390,4.71,0,0,300,300,300
Block,-51,1,51.5,4.71,0,0,300,300,300
Block,14,1,181,4.71,0,0,300,300,300
Block,56,-13,414,4.71,0,0,300,300,300
Block,28,1,314.5,4.71,0,0,300,300,300
Block,-2,-13,390,4.71,0,0,300,300,300
Block,-14,1,443.5,4.71,0,0,300,300,300
Block,-10,1,98.5,4.71,0,0,300,300,300
Block,69,1,166.5,4.71,0,0,300,300,300
Block,14,1,202,4.71,0,0,300,300,300
Block,-48,1,36.5,4.71,0,0,300,300,300
Block,-48,1,78,4.71,0,0,300,300,300
Block,-41,1,488,4.71,0,0,300,300,300
Block,56,-13,408,4.71,0,0,300,300,300
Block,-45,1,-37.5,4.71,0,0,300,300,300
Block,-60,1,-31.5,4.71,0,0,300,300,300
Block,-36,1,-22.5,4.71,0,0,300,300,300
Block,16,-13,396,4.71,0,0,300,300,300
Block,-30,1,66.5,4.71,0,0,300,300,300
Block,4,1,33.5,4.71,0,0,300,300,300
Block,-14,1,434.5,4.71,0,0,300,300,300
Block,28,-13,411,4.71,0,0,300,300,300
Block,-20,1,470,4.71,0,0,300,300,300
Block,35,-13,491,4.71,0,0,300,300,300
Block,17,1,202,4.71,0,0,300,300,300
Block,25,-13,408,4.71,0,0,300,300,300
Block,47,-13,431.5,4.71,0,0,300,300,300
Block,-38,1,496.5,4.71,0,0,300,300,300
Block,-51,1,-19.5,4.71,0,0,300,300,300
Block,-20,1,408,4.71,0,0,300,300,300
Block,30,1,172.5,4.71,0,0,300,300,300
Block,39,1,210.5,4.71,0,0,300,300,300
Block,-36,1,16,4.71,0,0,300,300,300
Block,-8,1,45.5,4.71,0,0,300,300,300
Block,39,1,213.5,4.71,0,0,300,300,300
Block,4,1,291,4.71,0,0,300,300,300
Block,-54,1,10,4.71,0,0,300,300,300
Block,-21,1,87,4.71,0,0,300,300,300
Block,-42,1,4,4.71,0,0,300,300,300
Block,-8,1,-2,4.71,0,0,300,300,300
Block,65,-13,488,4.71,0,0,300,300,300
Block,-2,1,291,4.71,0,0,300,300,300
Block,28,-13,431.5,4.71,0,0,300,300,300
Block,-17,1,422.5,4.71,0,0,300,300,300
Block,56,-13,425.5,4.71,0,0,300,300,300
Block,1,1,84,4.71,0,0,300,300,300
Block,16,1,320.5,4.71,0,0,300,300,300
Block,10,-13,464,4.71,0,0,300,300,300
Block,-7,1,225.5,4.71,0,0,300,300,300
Block,69,1,116,4.71,0,0,300,300,300
Block,-33,1,78,4.71,0,0,300,300,300
Block,-1,1,101.5,4.71,0,0,300,300,300
Block,-32,1,402,4.71,0,0,300,300,300
Block,-24,1,31,4.71,0,0,300,300,300
Block,-44,1,464,4.71,0,0,300,300,300
Block,-11,1,347.5,4.71,0,0,300,300,300
Block,1,1,273.5,4.71,0,0,300,300,300
Block,-11,1,28,4.71,0,0,300,300,300
Block,39,1,101.5,4.71,0,0,300,300,300
Block,-53,1,485,4.71,0,0,300,300,300
Block,19,1,309,4.71,0,0,300,300,300
Block,25,-13,508.5,4.71,0,0,300,300,300
Block,-13,1,142.5,4.71,0,0,300,300,300
Block,4,-13,396,4.71,0,0,300,300,300
Block,-36,1,25,4.71,0,0,300,300,300
Block,-50,1,476,4.71,0,0,300,300,300
Block,13,1,338.5,4.71,0,0,300,300,300
Block,4,-13,446.5,4.71,0,0,300,300,300
Block,-29,1,493.5,4.71,0,0,300,300,300
Block,56,-13,476,4.71,0,0,300,300,300
Block,30,1,122,4.71,0,0,300,300,300
Block,-7,1,92.5,4.71,0,0,300,300,300
Block,72,1,128,4.71,0,0,300,300,300
Block,63,1,157.5,4.71,0,0,300,300,300
Block,41,-13,485,4.71,0,0,300,300,300
Block,38,-13,479,4.71,0,0,300,300,300
Block,-14,1,514.5,4.71,0,0,300,300,300
Block,10,1,291,4.71,0,0,300,300,300
Block,71,-13,390,4.71,0,0,300,300,300
Block,-51,1,-2,4.71,0,0,300,300,300
Block,50,-13,420,4.71,0,0,300,300,300
Block,22,-13,449.5,4.71,0,0,300,300,300
Block,44,-13,482,4.71,0,0,300,300,300
Block,69,1,181,4.71,0,0,300,300,300
Block,-2,1,57.5,4.71,0,0,300,300,300
Block,28,-13,499.5,4.71,0,0,300,300,300
Block,-8,1,332.5,4.71,0,0,300,300,300
Block,-17,1,514.5,4.71,0,0,300,300,300
Block,22,-13,378.5,4.71,0,0,300,300,300
Block,28,-13,405,4.71,0,0,300,300,300
Block,-17,1,69,4.71,0,0,300,300,300
Block,10,-13,384.5,4.71,0,0,300,300,300
Block,57,1,219.5,4.71,0,0,300,300,300
Block,-10,1,202,4.71,0,0,300,300,300
Block,-36,1,10,4.71,0,0,300,300,300
Block,14,1,196,4.71,0,0,300,300,300
Block,-4,1,187,4.71,0,0,300,300,300
Block,66,1,184,4.71,0,0,300,300,300
Block,-2,1,10,4.71,0,0,300,300,300
Block,-56,1,458,4.71,0,0,300,300,300
Block,-39,1,-25.5,4.71,0,0,300,300,300
Block,10,-13,458,4.71,0,0,300,300,300
Block,10,-13,479,4.71,0,0,300,300,300
Block,57,1,154.5,4.71,0,0,300,300,300
Block,-10,1,137,4.71,0,0,300,300,300
Block,-42,1,90,4.71,0,0,300,300,300
Block,16,1,-19.5,4.71,0,0,300,300,300
Block,-21,1,28,4.71,0,0,300,300,300
Block,2,1,208,4.71,0,0,300,300,300
Block,10,-13,411,4.71,0,0,300,300,300
Block,-44,1,493.5,4.71,0,0,300,300,300
Block,4,1,317.5,4.71,0,0,300,300,300
Block,25,1,33.5,4.71,0,0,300,300,300
Block,-63,1,-49,4.71,0,0,300,300,300
Block,10,1,63.5,4.71,0,0,300,300,300
Block,72,1,228.5,4.71,0,0,300,300,300
Block,19,-13,399,4.71,0,0,300,300,300
Block,44,-13,375.5,4.71,0,0,300,300,300
Block,77,-13,375.5,4.71,0,0,300,300,300
Block,-60,1,48.5,4.71,0,0,300,300,300
Block,-33,1,-37.5,4.71,0,0,300,300,300
Block,-20,1,431.5,4.71,0,0,300,300,300
Block,54,1,178,4.71,0,0,300,300,300
Block,-8,1,81,4.71,0,0,300,300,300
Block,68,-13,431.5,4.71,0,0,300,300,300
Block,-50,1,399,4.71,0,0,300,300,300
Block,28,1,243.5,4.71,0,0,300,300,300
Block,11,1,202,4.71,0,0,300,300,300
Block,-20,1,502.5,4.71,0,0,300,300,300
Block,26,1,199,4.71,0,0,300,300,300
Block,4,-13,514.5,4.71,0,0,300,300,300
Grass,-74.45,-2.73,448.77,0,0,0,11,11,11
Block,-54,1,-22.5,4.71,0,0,300,300,300
Block,-56,1,425.5,4.71,0,0,300,300,300
Block,8,1,178,4.71,0,0,300,300,300
Block,-5,1,306,4.71,0,0,300,300,300
Block,66,1,157.5,4.71,0,0,300,300,300
Block,-44,1,479,4.71,0,0,300,300,300
Block,-5,-13,470,4.71,0,0,300,300,300
Block,22,1,60.5,4.71,0,0,300,300,300
Block,-53,1,479,4.71,0,0,300,300,300
Block,13,1,359,4.71,0,0,300,300,300
Block,-21,1,-2,4.71,0,0,300,300,300
Block,25,1,297,4.71,0,0,300,300,300
Block,65,-13,414,4.71,0,0,300,300,300
Block,74,-13,396,4.71,0,0,300,300,300
Block,-2,1,232,4.71,0,0,300,300,300
Block,-45,1,-16.5,4.71,0,0,300,300,300
Block,-47,1,491,4.71,0,0,300,300,300
Block,-4,1,219.5,4.71,0,0,300,300,300
Block,-7,1,219.5,4.71,0,0,300,300,300
Block,-14,1,493.5,4.71,0,0,300,300,300
Block,-60,1,66.5,4.71,0,0,300,300,300
Block,-36,1,69,4.71,0,0,300,300,300
Block,62,-13,476,4.71,0,0,300,300,300
Block,19,1,285,4.71,0,0,300,300,300
Block,28,-13,496.5,4.71,0,0,300,300,300
Block,-41,1,390,4.71,0,0,300,300,300
Block,-32,1,505.5,4.71,0,0,300,300,300
Block,-41,1,476,4.71,0,0,300,300,300
Block,26,1,95.5,4.71,0,0,300,300,300
Block,-7,1,196,4.71,0,0,300,300,300
Block,-8,1,-16.5,4.71,0,0,300,300,300
Block,50,-13,399,4.71,0,0,300,300,300
Block,-44,1,476,4.71,0,0,300,300,300
Block,-36,1,45.5,4.71,0,0,300,300,300
Block,-35,1,508.5,4.71,0,0,300,300,300
Block,-39,1,36.5,4.71,0,0,300,300,300
Block,39,1,122,4.71,0,0,300,300,300
Block,-57,1,25,4.71,0,0,300,300,300
Block,-48,1,63.5,4.71,0,0,300,300,300
Block,-1,1,205,4.71,0,0,300,300,300
Block,-20,1,417,4.71,0,0,300,300,300
Block,31,-13,402,4.71,0,0,300,300,300
Block,1,-13,440.5,4.71,0,0,300,300,300
Block,-1,1,113,4.71,0,0,300,300,300
Block,28,-13,514.5,4.71,0,0,300,300,300
Block,16,-13,452.5,4.71,0,0,300,300,300
Block,45,1,131,4.71,0,0,300,300,300
Block,-2,-13,437.5,4.71,0,0,300,300,300
Block,-26,1,428.5,4.71,0,0,300,300,300
Block,7,1,338.5,4.71,0,0,300,300,300
Block,4,1,31,4.71,0,0,300,300,300
Block,1,-13,491,4.71,0,0,300,300,300
Block,22,1,10,4.71,0,0,300,300,300
Block,35,-13,428.5,4.71,0,0,300,300,300
Block,35,-13,443.5,4.71,0,0,300,300,300
Block,63,1,160.5,4.71,0,0,300,300,300
Block,-51,1,66.5,4.71,0,0,300,300,300
Block,-23,1,505.5,4.71,0,0,300,300,300
Block,16,-13,482,4.71,0,0,300,300,300
Block,-23,1,434.5,4.71,0,0,300,300,300
Block,1,1,60.5,4.71,0,0,300,300,300
Block,69,1,104,4.71,0,0,300,300,300
Block,13,1,270.5,4.71,0,0,300,300,300
Block,-60,1,28,4.71,0,0,300,300,300
Block,62,-13,393,4.71,0,0,300,300,300
Block,-48,1,-31.5,4.71,0,0,300,300,300
Block,-30,1,-40,4.71,0,0,300,300,300
Block,16,1,246.5,4.71,0,0,300,300,300
Block,-30,1,63.5,4.71,0,0,300,300,300
Block,-10,1,178,4.71,0,0,300,300,300
Block,41,-13,467,4.71,0,0,300,300,300
Block,50,-13,378.5,4.71,0,0,300,300,300
Block,-5,-13,387,4.71,0,0,300,300,300
Block,1,1,353,4.71,0,0,300,300,300
Block,-14,1,60.5,4.71,0,0,300,300,300
Block,-8,1,72,4.71,0,0,300,300,300
Block,-17,1,428.5,4.71,0,0,300,300,300
Block,33,1,216.5,4.71,0,0,300,300,300
Block,57,1,113,4.71,0,0,300,300,300
Block,4,-13,502.5,4.71,0,0,300,300,300
Block,-21,1,57.5,4.71,0,0,300,300,300
Block,10,1,10,4.71,0,0,300,300,300
Block,16,1,288,4.71,0,0,300,300,300
Block,-17,1,387,4.71,0,0,300,300,300
Block,-51,1,-37.5,4.71,0,0,300,300,300
Block,25,-13,405,4.71,0,0,300,300,300
Block,45,1,134,4.71,0,0,300,300,300
Block,33,1,210.5,4.71,0,0,300,300,300
Block,31,1,371,4.71,0,0,300,300,300
Block,25,1,362,4.71,0,0,300,300,300
Block,-24,1,69,4.71,0,0,300,300,300
Block,7,1,22,4.71,0,0,300,300,300
Block,-16,1,95.5,4.71,0,0,300,300,300
Block,-41,1,422.5,4.71,0,0,300,300,300
Block,45,1,225.5,4.71,0,0,300,300,300
Block,72,1,216.5,4.71,0,0,300,300,300
Block,-24,1,-16.5,4.71,0,0,300,300,300
Block,-38,1,390,4.71,0,0,300,300,300
Block,8,1,142.5,4.71,0,0,300,300,300
Block,66,1,163.5,4.71,0,0,300,300,300
Block,22,1,57.5,4.71,0,0,300,300,300
Block,-13,1,151.5,4.71,0,0,300,300,300
Block,-13,1,145.5,4.71,0,0,300,300,300
Block,72,1,98.5,4.71,0,0,300,300,300
Block,-41,1,402,4.71,0,0,300,300,300
Block,-16,1,178,4.71,0,0,300,300,300
Block,-30,1,-4.5,4.71,0,0,300,300,300
Block,-7,1,181,4.71,0,0,300,300,300
Block,19,1,28,4.71,0,0,300,300,300
Block,28,-13,440.5,4.71,0,0,300,300,300
Block,-42,1,7,4.71,0,0,300,300,300
Block,16,1,270.5,4.71,0,0,300,300,300
Block,74,-13,428.5,4.71,0,0,300,300,300
Block,72,1,92.5,4.71,0,0,300,300,300
Block,-39,1,-2,4.71,0,0,300,300,300
Block,-27,1,-34.5,4.71,0,0,300,300,300
Block,10,1,273.5,4.71,0,0,300,300,300
Block,-29,1,458,4.71,0,0,300,300,300
Block,68,-13,461,4.71,0,0,300,300,300
Block,13,-13,452.5,4.71,0,0,300,300,300
Block,8,1,128,4.71,0,0,300,300,300
Block,-57,1,60.5,4.71,0,0,300,300,300
Block,65,-13,491,4.71,0,0,300,300,300
Grass,14.55,0.27,79.77,0,0,0,11,11,11
Block,48,1,92.5,4.71,0,0,300,300,300
Block,26,1,222.5,4.71,0,0,300,300,300
Block,39,1,193,4.71,0,0,300,300,300
Block,-21,1,69,4.71,0,0,300,300,300
Block,30,1,175,4.71,0,0,300,300,300
Block,51,1,151.5,4.71,0,0,300,300,300
Block,-14,1,491,4.71,0,0,300,300,300
Block,-2,1,249.5,4.71,0,0,300,300,300
Block,2,1,101.5,4.71,0,0,300,300,300
Block,25,1,303,4.71,0,0,300,300,300
Block,-30,1,-46,4.71,0,0,300,300,300
Block,42,1,98.5,4.71,0,0,300,300,300
Block,50,-13,485,4.71,0,0,300,300,300
Block,22,-13,443.5,4.71,0,0,300,300,300
Block,31,-13,488,4.71,0,0,300,300,300
Block,-41,1,508.5,4.71,0,0,300,300,300
Block,-2,-13,402,4.71,0,0,300,300,300
Block,31,-13,420,4.71,0,0,300,300,300
Block,16,1,-49,4.71,0,0,300,300,300
Block,19,1,66.5,4.71,0,0,300,300,300
Block,7,1,-10.5,4.71,0,0,300,300,300
Block,66,1,222.5,4.71,0,0,300,300,300
Block,16,1,19,4.71,0,0,300,300,300
Block,36,1,151.5,4.71,0,0,300,300,300
Block,-24,1,7,4.71,0,0,300,300,300
Block,38,-13,496.5,4.71,0,0,300,300,300
Block,30,1,116,4.71,0,0,300,300,300
Block,59,-13,511.5,4.71,0,0,300,300,300
Block,25,1,7,4.71,0,0,300,300,300
Block,26,1,119,4.71,0,0,300,300,300
Block,53,-13,464,4.71,0,0,300,300,300
Block,30,1,145.5,4.71,0,0,300,300,300
Block,-21,1,-4.5,4.71,0,0,300,300,300
Block,19,1,297,4.71,0,0,300,300,300
Block,-14,1,502.5,4.71,0,0,300,300,300
Block,-53,1,443.5,4.71,0,0,300,300,300
Block,20,1,92.5,4.71,0,0,300,300,300
Block,-50,1,434.5,4.71,0,0,300,300,300
Block,68,-13,464,4.71,0,0,300,300,300
Block,11,1,145.5,4.71,0,0,300,300,300
Block,8,1,205,4.71,0,0,300,300,300
Block,13,1,13,4.71,0,0,300,300,300
Block,25,1,371,4.71,0,0,300,300,300
Block,16,1,39.5,4.71,0,0,300,300,300
Block,13,-13,375.5,4.71,0,0,300,300,300
Block,48,1,190,4.71,0,0,300,300,300
Block,-51,1,87,4.71,0,0,300,300,300
Block,59,-13,502.5,4.71,0,0,300,300,300
Block,-42,1,22,4.71,0,0,300,300,300
Block,25,-13,479,4.71,0,0,300,300,300
Block,10,1,371,4.71,0,0,300,300,300
Block,-2,1,294,4.71,0,0,300,300,300
Block,-1,1,157.5,4.71,0,0,300,300,300
Block,17,1,125,4.71,0,0,300,300,300
Block,57,1,148.5,4.71,0,0,300,300,300
Block,39,1,184,4.71,0,0,300,300,300
Block,4,1,282,4.71,0,0,300,300,300
Block,4,-13,425.5,4.71,0,0,300,300,300
Block,-2,1,261.5,4.71,0,0,300,300,300
Block,23,1,92.5,4.71,0,0,300,300,300
Block,-24,1,-25.5,4.71,0,0,300,300,300
Block,69,1,199,4.71,0,0,300,300,300
Block,66,1,95.5,4.71,0,0,300,300,300
Block,13,1,317.5,4.71,0,0,300,300,300
Block,25,1,326.5,4.71,0,0,300,300,300
Block,17,1,139.5,4.71,0,0,300,300,300
Block,19,1,25,4.71,0,0,300,300,300
Block,33,1,199,4.71,0,0,300,300,300
Block,53,-13,387,4.71,0,0,300,300,300
Block,53,-13,417,4.71,0,0,300,300,300
Block,11,1,193,4.71,0,0,300,300,300
Block,-42,1,57.5,4.71,0,0,300,300,300
Block,-10,1,169.5,4.71,0,0,300,300,300
Block,7,1,362,4.71,0,0,300,300,300
Block,59,-13,473,4.71,0,0,300,300,300
Block,7,-13,499.5,4.71,0,0,300,300,300
Block,59,-13,485,4.71,0,0,300,300,300
Block,25,1,267.5,4.71,0,0,300,300,300
Block,42,1,208,4.71,0,0,300,300,300
Block,14,1,213.5,4.71,0,0,300,300,300
Block,60,1,137,4.71,0,0,300,300,300
Block,39,1,199,4.71,0,0,300,300,300
Block,13,1,285,4.71,0,0,300,300,300
Block,-24,1,75,4.71,0,0,300,300,300
Block,-50,1,499.5,4.71,0,0,300,300,300
Block,-2,-13,479,4.71,0,0,300,300,300
Block,-11,1,276.5,4.71,0,0,300,300,300
Block,-2,-13,443.5,4.71,0,0,300,300,300
Block,-21,1,7,4.71,0,0,300,300,300
Block,48,1,228.5,4.71,0,0,300,300,300
Block,48,1,163.5,4.71,0,0,300,300,300
Block,-23,1,396,4.71,0,0,300,300,300
Block,16,1,28,4.71,0,0,300,300,300
Block,-53,1,440.5,4.71,0,0,300,300,300
Block,7,1,-7.5,4.71,0,0,300,300,300
Block,19,-13,428.5,4.71,0,0,300,300,300
Block,-56,1,375.5,4.71,0,0,300,300,300
Block,-5,1,241,4.71,0,0,300,300,300
Block,-11,1,10,4.71,0,0,300,300,300
Block,19,1,81,4.71,0,0,300,300,300
Block,23,1,178,4.71,0,0,300,300,300
Block,-26,1,417,4.71,0,0,300,300,300
Block,35,-13,464,4.71,0,0,300,300,300
Block,1,-13,476,4.71,0,0,300,300,300
Block,56,-13,375.5,4.71,0,0,300,300,300
Grass,21.55,0.27,102.77,0,0,0,11,11,11
Block,-23,1,479,4.71,0,0,300,300,300
Block,77,-13,482,4.71,0,0,300,300,300
Block,62,-13,470,4.71,0,0,300,300,300
Block,-29,1,411,4.71,0,0,300,300,300
Block,25,1,22,4.71,0,0,300,300,300
Block,60,1,98.5,4.71,0,0,300,300,300
Block,16,1,16,4.71,0,0,300,300,300
Block,-5,-13,428.5,4.71,0,0,300,300,300
Block,47,-13,485,4.71,0,0,300,300,300
Block,22,1,291,4.71,0,0,300,300,300
Block,66,1,166.5,4.71,0,0,300,300,300
Block,66,1,175,4.71,0,0,300,300,300
Block,-17,1,420,4.71,0,0,300,300,300
Block,77,-13,446.5,4.71,0,0,300,300,300
Block,-36,1,-28.5,4.71,0,0,300,300,300
Block,66,1,139.5,4.71,0,0,300,300,300
Block,-24,1,16,4.71,0,0,300,300,300
Block,8,1,98.5,4.71,0,0,300,300,300
Block,54,1,157.5,4.71,0,0,300,300,300
Block,19,-13,493.5,4.71,0,0,300,300,300
Block,74,-13,452.5,4.71,0,0,300,300,300
Block,2,1,137,4.71,0,0,300,300,300
Block,74,-13,417,4.71,0,0,300,300,300
Block,1,-13,408,4.71,0,0,300,300,300
Block,-20,1,496.5,4.71,0,0,300,300,300
Block,7,1,-25.5,4.71,0,0,300,300,300
Block,11,1,213.5,4.71,0,0,300,300,300
Block,45,1,142.5,4.71,0,0,300,300,300
Block,22,1,-22.5,4.71,0,0,300,300,300
Block,22,1,359,4.71,0,0,300,300,300
Block,-41,1,505.5,4.71,0,0,300,300,300
Block,-50,1,479,4.71,0,0,300,300,300
Block,25,-13,387,4.71,0,0,300,300,300
Block,-2,1,288,4.71,0,0,300,300,300
Block,-8,-13,473,4.71,0,0,300,300,300
Block,-7,1,231.5,4.71,0,0,300,300,300
Block,-20,1,378.5,4.71,0,0,300,300,300
Block,13,1,344.5,4.71,0,0,300,300,300
Block,-63,1,10,4.71,0,0,300,300,300
Block,-48,1,90,4.71,0,0,300,300,300
Block,22,-13,425.5,4.71,0,0,300,300,300
Block,-26,1,470,4.71,0,0,300,300,300
Block,19,1,335.5,4.71,0,0,300,300,300
Block,53,-13,499.5,4.71,0,0,300,300,300
Block,-50,1,470,4.71,0,0,300,300,300
Block,11,1,95.5,4.71,0,0,300,300,300
Block,-8,1,261.5,4.71,0,0,300,300,300
Block,19,-13,387,4.71,0,0,300,300,300
Block,71,-13,499.5,4.71,0,0,300,300,300
Block,63,1,225.5,4.71,0,0,300,300,300
Block,63,1,184,4.71,0,0,300,300,300
Block,8,1,131,4.71,0,0,300,300,300
Block,22,1,63.5,4.71,0,0,300,300,300
Block,-11,1,75,4.71,0,0,300,300,300
Block,74,-13,464,4.71,0,0,300,300,300
Block,-47,1,511.5,4.71,0,0,300,300,300
Block,13,-13,482,4.71,0,0,300,300,300
Block,20,1,205,4.71,0,0,300,300,300
Block,-14,1,408,4.71,0,0,300,300,300
Block,-5,-13,411,4.71,0,0,300,300,300
Block,-21,1,51.5,4.71,0,0,300,300,300
Block,-53,1,505.5,4.71,0,0,300,300,300
Block,-57,1,-10.5,4.71,0,0,300,300,300
Block,-5,1,232,4.71,0,0,300,300,300
Block,19,1,371,4.71,0,0,300,300,300
Block,7,-13,396,4.71,0,0,300,300,300
Block,-1,1,104,4.71,0,0,300,300,300
Block,71,-13,399,4.71,0,0,300,300,300
Block,-60,1,31,4.71,0,0,300,300,300
Block,-17,1,485,4.71,0,0,300,300,300
Block,-54,1,25,4.71,0,0,300,300,300
Block,4,1,45.5,4.71,0,0,300,300,300
Block,-30,1,10,4.71,0,0,300,300,300
Block,57,1,119,4.71,0,0,300,300,300
Block,-42,1,-13.5,4.71,0,0,300,300,300
Block,68,-13,476,4.71,0,0,300,300,300
Block,42,1,216.5,4.71,0,0,300,300,300
Block,72,1,222.5,4.71,0,0,300,300,300
Block,26,1,196,4.71,0,0,300,300,300
Block,-42,1,45.5,4.71,0,0,300,300,300
Block,11,1,157.5,4.71,0,0,300,300,300
Block,-36,1,-25.5,4.71,0,0,300,300,300
Block,-38,1,381.5,4.71,0,0,300,300,300
Block,-39,1,7,4.71,0,0,300,300,300
Block,14,1,193,4.71,0,0,300,300,300
Block,7,-13,405,4.71,0,0,300,300,300
Block,38,-13,502.5,4.71,0,0,300,300,300
Block,39,1,113,4.71,0,0,300,300,300
Block,-45,1,-40,4.71,0,0,300,300,300
Block,-27,1,22,4.71,0,0,300,300,300
Block,-33,1,-43,4.71,0,0,300,300,300
Block,-26,1,461,4.71,0,0,300,300,300
Block,54,1,231.5,4.71,0,0,300,300,300
Block,-51,1,10,4.71,0,0,300,300,300
Block,-5,1,87,4.71,0,0,300,300,300
Block,-39,1,51.5,4.71,0,0,300,300,300
Block,74,-13,420,4.71,0,0,300,300,300
Block,41,-13,496.5,4.71,0,0,300,300,300
Block,-30,1,-31.5,4.71,0,0,300,300,300
Block,63,1,151.5,4.71,0,0,300,300,300
Block,7,-13,408,4.71,0,0,300,300,300
Block,-39,1,84,4.71,0,0,300,300,300
Block,-23,1,493.5,4.71,0,0,300,300,300
Block,16,1,368,4.71,0,0,300,300,300
Block,-36,1,-46,4.71,0,0,300,300,300
Block,1,1,1,4.71,0,0,300,300,300
Block,1,1,54.5,4.71,0,0,300,300,300
Block,42,1,193,4.71,0,0,300,300,300
Block,48,1,210.5,4.71,0,0,300,300,300
Block,-60,1,36.5,4.71,0,0,300,300,300
Block,-21,1,13,4.71,0,0,300,300,300
Block,8,1,104,4.71,0,0,300,300,300
Block,-11,1,326.5,4.71,0,0,300,300,300
Block,35,-13,461,4.71,0,0,300,300,300
Block,22,1,329.5,4.71,0,0,300,300,300
Block,-5,-13,381.5,4.71,0,0,300,300,300
Block,1,1,-16.5,4.71,0,0,300,300,300
Block,1,1,-10.5,4.71,0,0,300,300,300
Block,-14,1,-7.5,4.71,0,0,300,300,300
Grass,-19.45,6.27,205.77,0,0,0,11,11,11
Block,-10,1,213.5,4.71,0,0,300,300,300
Block,31,1,276.5,4.71,0,0,300,300,300
Block,28,-13,470,4.71,0,0,300,300,300
Block,-11,1,362,4.71,0,0,300,300,300
Block,50,-13,467,4.71,0,0,300,300,300
Block,39,1,125,4.71,0,0,300,300,300
Block,45,1,193,4.71,0,0,300,300,300
Block,-39,1,16,4.71,0,0,300,300,300
Block,59,-13,458,4.71,0,0,300,300,300
Block,10,1,309,4.71,0,0,300,300,300
Block,47,-13,381.5,4.71,0,0,300,300,300
Block,-63,1,19,4.71,0,0,300,300,300
Block,-7,1,110,4.71,0,0,300,300,300
Block,38,-13,449.5,4.71,0,0,300,300,300
Block,-47,1,485,4.71,0,0,300,300,300
Block,19,1,243.5,4.71,0,0,300,300,300
Block,-42,1,81,4.71,0,0,300,300,300
Block,41,-13,422.5,4.71,0,0,300,300,300
Block,-4,1,104,4.71,0,0,300,300,300
Block,-17,1,16,4.71,0,0,300,300,300
Block,35,-13,425.5,4.71,0,0,300,300,300
Block,47,-13,476,4.71,0,0,300,300,300
Block,10,-13,420,4.71,0,0,300,300,300
Block,44,-13,476,4.71,0,0,300,300,300
Block,13,1,326.5,4.71,0,0,300,300,300
Block,69,1,148.5,4.71,0,0,300,300,300
Block,-63,1,81,4.71,0,0,300,300,300
Block,17,1,98.5,4.71,0,0,300,300,300
Block,63,1,145.5,4.71,0,0,300,300,300
Block,31,1,294,4.71,0,0,300,300,300
Block,8,1,199,4.71,0,0,300,300,300
Block,62,-13,417,4.71,0,0,300,300,300
Block,-44,1,387,4.71,0,0,300,300,300
Block,30,1,213.5,4.71,0,0,300,300,300
Block,51,1,131,4.71,0,0,300,300,300
Block,66,1,151.5,4.71,0,0,300,300,300
Block,26,1,184,4.71,0,0,300,300,300
Block,7,1,54.5,4.71,0,0,300,300,300
Block,45,1,148.5,4.71,0,0,300,300,300
Block,42,1,148.5,4.71,0,0,300,300,300
Block,28,1,238,4.71,0,0,300,300,300
Block,-8,1,75,4.71,0,0,300,300,300
Block,-35,1,431.5,4.71,0,0,300,300,300
Block,74,-13,449.5,4.71,0,0,300,300,300
Block,-11,1,282,4.71,0,0,300,300,300
Block,1,1,264.5,4.71,0,0,300,300,300
Block,-8,1,-37.5,4.71,0,0,300,300,300
Block,4,1,22,4.71,0,0,300,300,300
Block,-2,1,-2,4.71,0,0,300,300,300
Block,-11,-13,437.5,4.71,0,0,300,300,300
Block,17,1,228.5,4.71,0,0,300,300,300
Block,-26,1,425.5,4.71,0,0,300,300,300
Block,-10,1,187,4.71,0,0,300,300,300
Block,-5,1,338.5,4.71,0,0,300,300,300
Block,-54,1,69,4.71,0,0,300,300,300
Block,-51,1,25,4.71,0,0,300,300,300
Block,4,-13,431.5,4.71,0,0,300,300,300
Block,13,1,350,4.71,0,0,300,300,300
Block,-16,1,125,4.71,0,0,300,300,300
Block,-11,1,273.5,4.71,0,0,300,300,300
Block,33,1,160.5,4.71,0,0,300,300,300
Block,4,-13,455.5,4.71,0,0,300,300,300
Block,44,-13,479,4.71,0,0,300,300,300
Block,-56,1,422.5,4.71,0,0,300,300,300
Block,4,1,300,4.71,0,0,300,300,300
Block,10,1,36.5,4.71,0,0,300,300,300
Block,65,-13,458,4.71,0,0,300,300,300
Block,-13,1,213.5,4.71,0,0,300,300,300
Block,10,-13,467,4.71,0,0,300,300,300
Block,11,1,169.5,4.71,0,0,300,300,300
Block,-35,1,473,4.71,0,0,300,300,300
Block,7,1,329.5,4.71,0,0,300,300,300
Block,7,1,33.5,4.71,0,0,300,300,300
Block,65,-13,452.5,4.71,0,0,300,300,300
Block,-14,1,-31.5,4.71,0,0,300,300,300
Block,-42,1,19,4.71,0,0,300,300,300
Block,26,1,160.5,4.71,0,0,300,300,300
Block,-60,1,19,4.71,0,0,300,300,300
