1,-5,4.291534E-06,45
1,-5,2.861023E-06,33
1,1,3.576278E-06,39
1,1,4.291534E-06,45
1,1,2.861023E-06,33
1,-10,3.576278E-06,39
1,-10,4.291534E-06,45
1,-10,2.861023E-06,33
1,-4,3.576278E-06,39
1,-4,4.291534E-06,45
1,-4,2.861023E-06,33
1,2,3.576278E-06,39
1,2,4.291534E-06,45
1,2,2.861023E-06,33
1,-16,4.291534E-06,45
1,-16,4.291534E-06,33
1,-16,4.291534E-06,39
1,-15,3.576278E-06,38
1,-15,4.291534E-06,44
1,-15,2.861023E-06,32
1,-9,3.576278E-06,38
1,-9,4.291534E-06,44
1,-9,2.861023E-06,32
1,-3,3.576278E-06,38
1,-3,4.291534E-06,44
1,-3,2.861023E-06,32
1,-14,3.576278E-06,38
1,-14,4.291534E-06,44
1,-14,2.861023E-06,32
1,-8,3.576278E-06,38
1,-8,4.291534E-06,44
1,-8,2.861023E-06,32
1,-2,3.576278E-06,38
1,-2,4.291534E-06,44
1,-2,2.861023E-06,32
1,-13,3.576278E-06,38
1,-13,4.291534E-06,44
1,-13,2.861023E-06,32
1,-7,3.576278E-06,38
1,-7,4.291534E-06,44
1,-7,2.861023E-06,32
1,-1,3.576278E-06,38
1,-1,4.291534E-06,44
1,-1,2.861023E-06,32
1,-12,3.576278E-06,38
1,-12,4.291534E-06,44
1,-12,2.861023E-06,32
1,-6,3.576278E-06,38
1,-6,4.291534E-06,44
1,-6,2.861023E-06,32
1,0,3.576278E-06,38
1,0,4.291534E-06,44
1,0,2.861023E-06,32
1,-11,3.576278E-06,38
1,-11,4.291534E-06,44
1,-11,2.861023E-06,32
1,-5,3.576278E-06,38
1,-5,4.291534E-06,44
1,-5,2.861023E-06,32
1,1,3.576278E-06,38
1,1,4.291534E-06,44
1,1,2.861023E-06,32
1,-10,3.576278E-06,38
1,-10,4.291534E-06,44
1,-10,2.861023E-06,32
1,-4,3.576278E-06,38
1,-4,4.291534E-06,44
1,-4,2.861023E-06,32
1,2,3.576278E-06,38
1,2,4.291534E-06,44
1,2,2.861023E-06,32
1,-16,4.291534E-06,44
1,-16,4.291534E-06,32
1,-16,4.291534E-06,38
1,-15,3.576278E-06,37
1,-15,4.291534E-06,43
1,-15,2.861023E-06,31
1,-9,3.576278E-06,37
1,-9,4.291534E-06,43
1,-9,2.861023E-06,31
1,-3,3.576278E-06,37
1,-3,4.291534E-06,43
1,-3,2.861023E-06,31
1,-14,3.576278E-06,37
1,-14,4.291534E-06,43
1,-14,2.861023E-06,31
1,-8,3.576278E-06,37
1,-8,4.291534E-06,43
1,-8,2.861023E-06,31
1,-2,3.576278E-06,37
1,-2,4.291534E-06,43
1,-2,2.861023E-06,31
1,-13,3.576278E-06,37
1,-13,4.291534E-06,43
1,-13,2.861023E-06,31
1,-7,3.576278E-06,37
1,-7,4.291534E-06,43
1,-7,2.861023E-06,31
1,-1,3.576278E-06,37
1,-1,4.291534E-06,43
1,-1,2.861023E-06,31
1,-12,3.576278E-06,37
1,-12,4.291534E-06,43
1,-12,2.861023E-06,31
1,-6,3.576278E-06,37
1,-6,4.291534E-06,43
1,-6,2.861023E-06,31
1,0,3.576278E-06,37
1,0,4.291534E-06,43
1,0,2.861023E-06,31
1,-11,3.576278E-06,37
1,-11,4.291534E-06,43
1,-11,2.861023E-06,31
1,-5,3.576278E-06,37
1,-5,4.291534E-06,43
1,-5,2.861023E-06,31
1,1,3.576278E-06,37
1,1,4.291534E-06,43
1,1,2.861023E-06,31
1,-10,3.576278E-06,37
1,-10,4.291534E-06,43
1,-10,2.861023E-06,31
1,-4,3.576278E-06,37
1,-4,4.291534E-06,43
1,-4,2.861023E-06,31
1,2,3.576278E-06,37
1,2,4.291534E-06,43
1,2,2.861023E-06,31
1,-16,4.291534E-06,43
1,-16,4.291534E-06,31
1,-16,4.291534E-06,37
1,-15,3.576278E-06,36
1,-15,4.291534E-06,42
1,-15,2.861023E-06,30
1,-9,3.576278E-06,36
1,-9,4.291534E-06,42
1,-9,2.861023E-06,30
1,-3,3.576278E-06,36
1,-3,4.291534E-06,42
1,-3,2.861023E-06,30
1,-14,3.576278E-06,36
1,-14,4.291534E-06,42
1,-14,2.861023E-06,30
1,-8,3.576278E-06,36
1,-8,4.291534E-06,42
1,-8,2.861023E-06,30
1,-2,3.576278E-06,36
1,-2,4.291534E-06,42
1,-2,2.861023E-06,30
1,-13,3.576278E-06,36
1,-13,4.291534E-06,42
1,-13,2.861023E-06,30
1,-7,3.576278E-06,36
1,-7,4.291534E-06,42
1,-7,2.861023E-06,30
1,-1,3.576278E-06,36
1,-1,4.291534E-06,42
1,-1,2.861023E-06,30
1,-12,3.576278E-06,36
1,-12,4.291534E-06,42
1,-12,2.861023E-06,30
1,-6,3.576278E-06,36
1,-6,4.291534E-06,42
1,-6,2.861023E-06,30
1,0,3.576278E-06,36
1,0,4.291534E-06,42
1,0,2.861023E-06,30
1,-11,3.576278E-06,36
1,-11,4.291534E-06,42
1,-11,2.861023E-06,30
1,-5,3.576278E-06,36
1,-5,4.291534E-06,42
1,-5,2.861023E-06,30
1,1,3.576278E-06,36
1,1,4.291534E-06,42
1,1,2.861023E-06,30
1,-10,3.576278E-06,36
1,-10,4.291534E-06,42
1,-10,2.861023E-06,30
1,-4,3.576278E-06,36
1,-4,4.291534E-06,42
1,-4,2.861023E-06,30
1,2,3.576278E-06,36
1,2,4.291534E-06,42
1,2,2.861023E-06,30
1,-16,4.291534E-06,42
1,-16,4.291534E-06,30
1,-16,4.291534E-06,36
1,-37,3.576278E-06,41
1,-37,4.291534E-06,47
1,-37,2.861023E-06,35
1,-31,3.576278E-06,41
1,-31,4.291534E-06,47
1,-31,2.861023E-06,35
1,-25,3.576278E-06,41
1,-25,4.291534E-06,47
1,-25,2.861023E-06,35
1,-36,3.576278E-06,41
1,-36,4.291534E-06,47
1,-36,2.861023E-06,35
1,-30,3.576278E-06,41
1,-30,4.291534E-06,47
1,-30,2.861023E-06,35
1,-24,3.576278E-06,41
1,-24,4.291534E-06,47
1,-24,2.861023E-06,35
1,-35,3.576278E-06,41
1,-35,4.291534E-06,47
1,-35,2.861023E-06,35
1,-29,3.576278E-06,41
1,-29,4.291534E-06,47
1,-29,2.861023E-06,35
1,-23,3.576278E-06,41
1,-23,4.291534E-06,47
1,-23,2.861023E-06,35
1,-41,4.291534E-06,47
1,-34,3.576278E-06,41
1,-34,4.291534E-06,47
1,-34,2.861023E-06,35
1,-28,3.576278E-06,41
1,-28,4.291534E-06,47
1,-28,2.861023E-06,35
1,-22,3.576278E-06,41
1,-22,4.291534E-06,47
1,-22,2.861023E-06,35
1,-33,3.576278E-06,41
1,-33,4.291534E-06,47
1,-33,2.861023E-06,35
1,-27,3.576278E-06,41
1,-27,4.291534E-06,47
1,-27,2.861023E-06,35
1,-21,3.576278E-06,41
1,-21,4.291534E-06,47
1,-21,2.861023E-06,35
1,-39,4.291534E-06,47
1,-32,3.576278E-06,41
1,-32,4.291534E-06,47
1,-32,2.861023E-06,35
1,-26,3.576278E-06,41
1,-26,4.291534E-06,47
1,-26,2.861023E-06,35
1,-20,3.576278E-06,41
1,-20,4.291534E-06,47
1,-20,2.861023E-06,35
1,-38,4.291534E-06,47
1,-38,4.291534E-06,35
1,-38,4.291534E-06,41
1,-37,3.576278E-06,40
1,-37,4.291534E-06,46
1,-37,2.861023E-06,34
1,-31,3.576278E-06,40
1,-31,4.291534E-06,46
1,-31,2.861023E-06,34
1,-25,3.576278E-06,40
1,-25,4.291534E-06,46
1,-25,2.861023E-06,34
1,-36,3.576278E-06,40
1,-36,4.291534E-06,46
1,-36,2.861023E-06,34
1,-30,3.576278E-06,40
1,-30,4.291534E-06,46
1,-30,2.861023E-06,34
1,-24,3.576278E-06,40
1,-24,4.291534E-06,46
1,-24,2.861023E-06,34
1,-35,3.576278E-06,40
1,-35,4.291534E-06,46
1,-35,2.861023E-06,34
1,-29,3.576278E-06,40
1,-29,4.291534E-06,46
1,-29,2.861023E-06,34
1,-23,3.576278E-06,40
1,-23,4.291534E-06,46
1,-23,2.861023E-06,34
1,-41,4.291534E-06,46
1,-34,3.576278E-06,40
1,-34,4.291534E-06,46
1,-34,2.861023E-06,34
1,-28,3.576278E-06,40
1,-28,4.291534E-06,46
1,-28,2.861023E-06,34
1,-22,3.576278E-06,40
1,-22,4.291534E-06,46
1,-22,2.861023E-06,34
1,-33,3.576278E-06,40
1,-33,4.291534E-06,46
1,-33,2.861023E-06,34
1,-27,3.576278E-06,40
1,-27,4.291534E-06,46
1,-27,2.861023E-06,34
1,-21,3.576278E-06,40
1,-21,4.291534E-06,46
1,-21,2.861023E-06,34
1,-39,4.291534E-06,46
1,-32,3.576278E-06,40
1,-32,4.291534E-06,46
1,-32,2.861023E-06,34
1,-26,3.576278E-06,40
1,-26,4.291534E-06,46
1,-26,2.861023E-06,34
1,-20,3.576278E-06,40
1,-20,4.291534E-06,46
1,-20,2.861023E-06,34
1,-38,4.291534E-06,46
1,-38,4.291534E-06,34
1,-38,4.291534E-06,40
1,-37,3.576278E-06,39
1,-37,4.291534E-06,45
1,-37,2.861023E-06,33
1,-31,3.576278E-06,39
1,-31,4.291534E-06,45
1,-31,2.861023E-06,33
1,-25,3.576278E-06,39
1,-25,4.291534E-06,45
1,-25,2.861023E-06,33
1,-36,3.576278E-06,39
1,-36,4.291534E-06,45
1,-36,2.861023E-06,33
1,-30,3.576278E-06,39
1,-30,4.291534E-06,45
1,-30,2.861023E-06,33
1,-24,3.576278E-06,39
1,-24,4.291534E-06,45
1,-24,2.861023E-06,33
1,-35,3.576278E-06,39
1,-35,4.291534E-06,45
1,-35,2.861023E-06,33
1,-29,3.576278E-06,39
1,-29,4.291534E-06,45
1,-29,2.861023E-06,33
1,-23,3.576278E-06,39
1,-23,4.291534E-06,45
1,-23,2.861023E-06,33
1,-34,3.576278E-06,39
1,-34,4.291534E-06,45
1,-34,2.861023E-06,33
1,-28,3.576278E-06,39
1,-28,4.291534E-06,45
1,-28,2.861023E-06,33
1,-22,3.576278E-06,39
1,-22,4.291534E-06,45
1,-22,2.861023E-06,33
1,-33,3.576278E-06,39
1,-33,4.291534E-06,45
1,-33,2.861023E-06,33
1,-27,3.576278E-06,39
1,-27,4.291534E-06,45
1,-27,2.861023E-06,33
1,-21,3.576278E-06,39
1,-21,4.291534E-06,45
1,-21,2.861023E-06,33
1,-32,3.576278E-06,39
1,-32,4.291534E-06,45
1,-32,2.861023E-06,33
1,-26,3.576278E-06,39
1,-26,4.291534E-06,45
1,-26,2.861023E-06,33
1,-20,3.576278E-06,39
1,-20,4.291534E-06,45
1,-20,2.861023E-06,33
1,-38,4.291534E-06,45
1,-38,4.291534E-06,33
1,-38,4.291534E-06,39
1,-37,3.576278E-06,38
1,-37,4.291534E-06,44
1,-37,2.861023E-06,32
1,-31,3.576278E-06,38
1,-31,4.291534E-06,44
1,-31,2.861023E-06,32
1,-25,3.576278E-06,38
1,-25,4.291534E-06,44
1,-25,2.861023E-06,32
1,-36,3.576278E-06,38
1,-36,4.291534E-06,44
1,-36,2.861023E-06,32
1,-30,3.576278E-06,38
1,-30,4.291534E-06,44
1,-30,2.861023E-06,32
1,-24,3.576278E-06,38
1,-24,4.291534E-06,44
1,-24,2.861023E-06,32
1,-35,3.576278E-06,38
1,-35,4.291534E-06,44
1,-35,2.861023E-06,32
1,-29,3.576278E-06,38
1,-29,4.291534E-06,44
1,-29,2.861023E-06,32
1,-23,3.576278E-06,38
1,-23,4.291534E-06,44
1,-23,2.861023E-06,32
1,-34,3.576278E-06,38
1,-34,4.291534E-06,44
1,-34,2.861023E-06,32
1,-28,3.576278E-06,38
1,-28,4.291534E-06,44
1,-28,2.861023E-06,32
1,-22,3.576278E-06,38
1,-22,4.291534E-06,44
1,-22,2.861023E-06,32
1,-33,3.576278E-06,38
1,-33,4.291534E-06,44
1,-33,2.861023E-06,32
1,-27,3.576278E-06,38
1,-27,4.291534E-06,44
1,-27,2.861023E-06,32
1,-21,3.576278E-06,38
1,-21,4.291534E-06,44
1,-21,2.861023E-06,32
1,-32,3.576278E-06,38
1,-32,4.291534E-06,44
1,-32,2.861023E-06,32
1,-26,3.576278E-06,38
1,-26,4.291534E-06,44
1,-26,2.861023E-06,32
1,-20,3.576278E-06,38
1,-20,4.291534E-06,44
1,-20,2.861023E-06,32
1,-38,4.291534E-06,44
1,-38,4.291534E-06,32
1,-38,4.291534E-06,38
1,-37,3.576278E-06,37
1,-37,4.291534E-06,43
1,-37,2.861023E-06,31
1,-31,3.576278E-06,37
1,-31,4.291534E-06,43
1,-31,2.861023E-06,31
1,-25,3.576278E-06,37
1,-25,4.291534E-06,43
1,-25,2.861023E-06,31
1,-36,3.576278E-06,37
1,-36,4.291534E-06,43
1,-36,2.861023E-06,31
1,-30,3.576278E-06,37
1,-30,4.291534E-06,43
1,-30,2.861023E-06,31
1,-24,3.576278E-06,37
1,-24,4.291534E-06,43
1,-24,2.861023E-06,31
1,-35,3.576278E-06,37
1,-35,4.291534E-06,43
1,-35,2.861023E-06,31
1,-29,3.576278E-06,37
1,-29,4.291534E-06,43
1,-29,2.861023E-06,31
1,-23,3.576278E-06,37
1,-23,4.291534E-06,43
1,-23,2.861023E-06,31
1,-34,3.576278E-06,37
1,-34,4.291534E-06,43
1,-34,2.861023E-06,31
1,-28,3.576278E-06,37
1,-28,4.291534E-06,43
1,-28,2.861023E-06,31
1,-22,3.576278E-06,37
1,-22,4.291534E-06,43
1,-22,2.861023E-06,31
1,-33,3.576278E-06,37
1,-33,4.291534E-06,43
1,-33,2.861023E-06,31
1,-27,3.576278E-06,37
1,-27,4.291534E-06,43
1,-27,2.861023E-06,31
1,-21,3.576278E-06,37
1,-21,4.291534E-06,43
1,-21,2.861023E-06,31
1,-32,3.576278E-06,37
1,-32,4.291534E-06,43
1,-32,2.861023E-06,31
1,-26,3.576278E-06,37
1,-26,4.291534E-06,43
1,-26,2.861023E-06,31
1,-20,3.576278E-06,37
1,-20,4.291534E-06,43
1,-20,2.861023E-06,31
1,-38,4.291534E-06,43
1,-38,4.291534E-06,31
1,-38,4.291534E-06,37
1,-37,3.576278E-06,36
1,-37,4.291534E-06,42
1,-37,2.861023E-06,30
1,-31,3.576278E-06,36
1,-31,4.291534E-06,42
1,-31,2.861023E-06,30
1,-25,3.576278E-06,36
1,-25,4.291534E-06,42
1,-25,2.861023E-06,30
1,-36,3.576278E-06,36
1,-36,4.291534E-06,42
1,-36,2.861023E-06,30
1,-30,3.576278E-06,36
1,-30,4.291534E-06,42
1,-30,2.861023E-06,30
1,-24,3.576278E-06,36
1,-24,4.291534E-06,42
1,-24,2.861023E-06,30
1,-35,3.576278E-06,36
1,-35,4.291534E-06,42
1,-35,2.861023E-06,30
1,-29,3.576278E-06,36
1,-29,4.291534E-06,42
1,-29,2.861023E-06,30
1,-23,3.576278E-06,36
1,-23,4.291534E-06,42
1,-23,2.861023E-06,30
1,-34,3.576278E-06,36
1,-34,4.291534E-06,42
1,-34,2.861023E-06,30
1,-28,3.576278E-06,36
1,-28,4.291534E-06,42
1,-28,2.861023E-06,30
1,-22,3.576278E-06,36
1,-22,4.291534E-06,42
1,-22,2.861023E-06,30
1,-33,3.576278E-06,36
1,-33,4.291534E-06,42
1,-33,2.861023E-06,30
1,-27,3.576278E-06,36
1,-27,4.291534E-06,42
1,-27,2.861023E-06,30
1,-21,3.576278E-06,36
1,-21,4.291534E-06,42
1,-21,2.861023E-06,30
1,-32,3.576278E-06,36
1,-32,4.291534E-06,42
1,-32,2.861023E-06,30
1,-26,3.576278E-06,36
1,-26,4.291534E-06,42
1,-26,2.861023E-06,30
1,-20,3.576278E-06,36
1,-20,4.291534E-06,42
1,-20,2.861023E-06,30
1,-38,4.291534E-06,42
1,-38,4.291534E-06,30
1,-38,4.291534E-06,36
1,-37,1.430511E-06,23
1,-37,2.145767E-06,29
1,-37,7.152557E-07,17
1,-31,1.430511E-06,23
1,-31,2.145767E-06,29
1,-31,7.152557E-07,17
1,-25,1.430511E-06,23
1,-25,2.145767E-06,29
1,-25,7.152557E-07,17
1,-36,1.430511E-06,23
1,-36,2.145767E-06,29
1,-36,7.152557E-07,17
1,-30,1.430511E-06,23
1,-30,2.145767E-06,29
1,-30,7.152557E-07,17
1,-24,1.430511E-06,23
1,-24,2.145767E-06,29
1,-24,7.152557E-07,17
1,-35,1.430511E-06,23
1,-35,2.145767E-06,29
1,-35,7.152557E-07,17
1,-29,1.430511E-06,23
1,-29,2.145767E-06,29
1,-29,7.152557E-07,17
1,-23,1.430511E-06,23
1,-23,2.145767E-06,29
1,-23,7.152557E-07,17
1,-41,2.145767E-06,29
1,-34,1.430511E-06,23
1,-34,2.145767E-06,29
1,-34,7.152557E-07,17
1,-28,1.430511E-06,23
1,-28,2.145767E-06,29
1,-28,7.152557E-07,17
1,-22,1.430511E-06,23
1,-22,2.145767E-06,29
1,-22,7.152557E-07,17
1,-33,1.430511E-06,23
1,-33,2.145767E-06,29
1,-33,7.152557E-07,17
1,-27,1.430511E-06,23
1,-27,2.145767E-06,29
1,-27,7.152557E-07,17
1,-21,1.430511E-06,23
1,-21,2.145767E-06,29
1,-21,7.152557E-07,17
1,-39,2.145767E-06,29
1,-32,1.430511E-06,23
1,-32,2.145767E-06,29
1,-32,7.152557E-07,17
1,-26,1.430511E-06,23
1,-26,2.145767E-06,29
1,-26,7.152557E-07,17
1,-20,1.430511E-06,23
1,-20,2.145767E-06,29
1,-20,7.152557E-07,17
1,-38,2.145767E-06,29
1,-38,2.145767E-06,17
1,-38,2.145767E-06,23
1,-37,1.430511E-06,22
1,-37,2.145767E-06,28
1,-37,7.152557E-07,16
1,-31,1.430511E-06,22
1,-31,2.145767E-06,28
1,-31,7.152557E-07,16
1,-25,1.430511E-06,22
1,-25,2.145767E-06,28
1,-25,7.152557E-07,16
1,-36,1.430511E-06,22
1,-36,2.145767E-06,28
1,-36,7.152557E-07,16
1,-30,1.430511E-06,22
1,-30,2.145767E-06,28
1,-30,7.152557E-07,16
1,-24,1.430511E-06,22
1,-24,2.145767E-06,28
1,-24,7.152557E-07,16
1,-35,1.430511E-06,22
1,-35,2.145767E-06,28
1,-35,7.152557E-07,16
1,-29,1.430511E-06,22
1,-29,2.145767E-06,28
1,-29,7.152557E-07,16
1,-23,1.430511E-06,22
1,-23,2.145767E-06,28
1,-23,7.152557E-07,16
1,-41,2.145767E-06,28
1,-34,1.430511E-06,22
1,-34,2.145767E-06,28
1,-34,7.152557E-07,16
1,-28,1.430511E-06,22
1,-28,2.145767E-06,28
1,-28,7.152557E-07,16
1,-22,1.430511E-06,22
1,-22,2.145767E-06,28
1,-22,7.152557E-07,16
1,-33,1.430511E-06,22
1,-33,2.145767E-06,28
1,-33,7.152557E-07,16
1,-27,1.430511E-06,22
1,-27,2.145767E-06,28
1,-27,7.152557E-07,16
1,-21,1.430511E-06,22
1,-21,2.145767E-06,28
1,-21,7.152557E-07,16
1,-39,2.145767E-06,28
1,-32,1.430511E-06,22
1,-32,2.145767E-06,28
1,-32,7.152557E-07,16
1,-26,1.430511E-06,22
1,-26,2.145767E-06,28
1,-26,7.152557E-07,16
1,-20,1.430511E-06,22
1,-20,2.145767E-06,28
1,-20,7.152557E-07,16
1,-38,2.145767E-06,28
1,-38,2.145767E-06,16
1,-38,2.145767E-06,22
1,-37,1.430511E-06,21
1,-37,2.145767E-06,27
1,-37,7.152557E-07,15
1,-31,1.430511E-06,21
1,-31,2.145767E-06,27
1,-31,7.152557E-07,15
1,-25,1.430511E-06,21
1,-25,2.145767E-06,27
1,-25,7.152557E-07,15
1,-36,1.430511E-06,21
1,-36,2.145767E-06,27
1,-36,7.152557E-07,15
1,-30,1.430511E-06,21
1,-30,2.145767E-06,27
1,-30,7.152557E-07,15
1,-24,1.430511E-06,21
1,-24,2.145767E-06,27
1,-24,7.152557E-07,15
1,-35,1.430511E-06,21
1,-35,2.145767E-06,27
1,-35,7.152557E-07,15
1,-29,1.430511E-06,21
1,-29,2.145767E-06,27
1,-29,7.152557E-07,15
1,-23,1.430511E-06,21
1,-23,2.145767E-06,27
1,-23,7.152557E-07,15
1,-34,1.430511E-06,21
1,-34,2.145767E-06,27
1,-34,7.152557E-07,15
1,-28,1.430511E-06,21
1,-28,2.145767E-06,27
1,-28,7.152557E-07,15
1,-22,1.430511E-06,21
1,-22,2.145767E-06,27
1,-22,7.152557E-07,15
1,-33,1.430511E-06,21
1,-33,2.145767E-06,27
1,-33,7.152557E-07,15
1,-27,1.430511E-06,21
1,-27,2.145767E-06,27
1,-27,7.152557E-07,15
1,-21,1.430511E-06,21
1,-21,2.145767E-06,27
1,-21,7.152557E-07,15
1,-32,1.430511E-06,21
1,-32,2.145767E-06,27
1,-32,7.152557E-07,15
1,-26,1.430511E-06,21
1,-26,2.145767E-06,27
1,-26,7.152557E-07,15
1,-20,1.430511E-06,21
1,-20,2.145767E-06,27
1,-20,7.152557E-07,15
1,-38,2.145767E-06,27
1,-38,2.145767E-06,15
1,-38,2.145767E-06,21
1,-37,1.430511E-06,20
1,-37,2.145767E-06,26
1,-37,7.152557E-07,14
1,-31,1.430511E-06,20
1,-31,2.145767E-06,26
1,-31,7.152557E-07,14
1,-25,1.430511E-06,20
1,-25,2.145767E-06,26
1,-25,7.152557E-07,14
1,-36,1.430511E-06,20
1,-36,2.145767E-06,26
1,-36,7.152557E-07,14
1,-30,1.430511E-06,20
1,-30,2.145767E-06,26
1,-30,7.152557E-07,14
1,-24,1.430511E-06,20
1,-24,2.145767E-06,26
1,-24,7.152557E-07,14
1,-35,1.430511E-06,20
1,-35,2.145767E-06,26
1,-35,7.152557E-07,14
1,-29,1.430511E-06,20
1,-29,2.145767E-06,26
1,-29,7.152557E-07,14
1,-23,1.430511E-06,20
1,-23,2.145767E-06,26
1,-23,7.152557E-07,14
1,-34,1.430511E-06,20
1,-34,2.145767E-06,26
1,-34,7.152557E-07,14
1,-28,1.430511E-06,20
1,-28,2.145767E-06,26
1,-28,7.152557E-07,14
1,-22,1.430511E-06,20
1,-22,2.145767E-06,26
1,-22,7.152557E-07,14
1,-33,1.430511E-06,20
1,-33,2.145767E-06,26
1,-33,7.152557E-07,14
1,-27,1.430511E-06,20
1,-27,2.145767E-06,26
1,-27,7.152557E-07,14
1,-21,1.430511E-06,20
1,-21,2.145767E-06,26
1,-21,7.152557E-07,14
1,-32,1.430511E-06,20
1,-32,2.145767E-06,26
1,-32,7.152557E-07,14
1,-26,1.430511E-06,20
1,-26,2.145767E-06,26
1,-26,7.152557E-07,14
1,-20,1.430511E-06,20
1,-20,2.145767E-06,26
1,-20,7.152557E-07,14
1,-38,2.145767E-06,26
1,-38,2.145767E-06,14
1,-38,2.145767E-06,20
1,-37,1.430511E-06,19
1,-37,2.145767E-06,25
1,-37,7.152557E-07,13
1,-31,1.430511E-06,19
1,-31,2.145767E-06,25
1,-31,7.152557E-07,13
1,-25,1.430511E-06,19
1,-25,2.145767E-06,25
1,-25,7.152557E-07,13
1,-36,1.430511E-06,19
1,-36,2.145767E-06,25
1,-36,7.152557E-07,13
1,-30,1.430511E-06,19
1,-30,2.145767E-06,25
1,-30,7.152557E-07,13
1,-24,1.430511E-06,19
1,-24,2.145767E-06,25
1,-24,7.152557E-07,13
1,-35,1.430511E-06,19
1,-35,2.145767E-06,25
1,-35,7.152557E-07,13
1,-29,1.430511E-06,19
1,-29,2.145767E-06,25
1,-29,7.152557E-07,13
1,-23,1.430511E-06,19
1,-23,2.145767E-06,25
1,-23,7.152557E-07,13
1,-34,1.430511E-06,19
1,-34,2.145767E-06,25
1,-34,7.152557E-07,13
1,-28,1.430511E-06,19
1,-28,2.145767E-06,25
1,-28,7.152557E-07,13
1,-22,1.430511E-06,19
1,-22,2.145767E-06,25
1,-22,7.152557E-07,13
1,-33,1.430511E-06,19
1,-33,2.145767E-06,25
1,-33,7.152557E-07,13
1,-27,1.430511E-06,19
1,-27,2.145767E-06,25
1,-27,7.152557E-07,13
1,-21,1.430511E-06,19
1,-21,2.145767E-06,25
1,-21,7.152557E-07,13
1,-32,1.430511E-06,19
1,-32,2.145767E-06,25
1,-32,7.152557E-07,13
1,-26,1.430511E-06,19
1,-26,2.145767E-06,25
1,-26,7.152557E-07,13
1,-20,1.430511E-06,19
1,-20,2.145767E-06,25
1,-20,7.152557E-07,13
1,-38,2.145767E-06,25
1,-38,2.145767E-06,13
1,-38,2.145767E-06,19
1,-37,1.430511E-06,18
1,-37,2.145767E-06,24
1,-37,7.152557E-07,12
1,-31,1.430511E-06,18
1,-31,2.145767E-06,24
1,-31,7.152557E-07,12
1,-25,1.430511E-06,18
1,-25,2.145767E-06,24
1,-25,7.152557E-07,12
1,-36,1.430511E-06,18
1,-36,2.145767E-06,24
1,-36,7.152557E-07,12
1,-30,1.430511E-06,18
1,-30,2.145767E-06,24
1,-30,7.152557E-07,12
1,-24,1.430511E-06,18
1,-24,2.145767E-06,24
1,-24,7.152557E-07,12
1,-35,1.430511E-06,18
1,-35,2.145767E-06,24
1,-35,7.152557E-07,12
1,-29,1.430511E-06,18
1,-29,2.145767E-06,24
1,-29,7.152557E-07,12
1,-23,1.430511E-06,18
1,-23,2.145767E-06,24
1,-23,7.152557E-07,12
1,-34,1.430511E-06,18
1,-34,2.145767E-06,24
1,-34,7.152557E-07,12
1,-28,1.430511E-06,18
1,-28,2.145767E-06,24
1,-28,7.152557E-07,12
1,-22,1.430511E-06,18
1,-22,2.145767E-06,24
1,-22,7.152557E-07,12
1,-33,1.430511E-06,18
1,-33,2.145767E-06,24
1,-33,7.152557E-07,12
1,-27,1.430511E-06,18
1,-27,2.145767E-06,24
1,-27,7.152557E-07,12
1,-21,1.430511E-06,18
1,-21,2.145767E-06,24
1,-21,7.152557E-07,12
1,-32,1.430511E-06,18
1,-32,2.145767E-06,24
1,-32,7.152557E-07,12
1,-26,1.430511E-06,18
1,-26,2.145767E-06,24
1,-26,7.152557E-07,12
1,-20,1.430511E-06,18
1,-20,2.145767E-06,24
1,-20,7.152557E-07,12
1,-38,2.145767E-06,24
1,-38,2.145767E-06,12
1,-38,2.145767E-06,18
1,-15,1.430511E-06,23
1,-15,2.145767E-06,29
1,-15,7.152557E-07,17
1,-9,1.430511E-06,23
1,-9,2.145767E-06,29
1,-9,7.152557E-07,17
1,-3,1.430511E-06,23
1,-3,2.145767E-06,29
1,-3,7.152557E-07,17
1,-14,1.430511E-06,23
1,-14,2.145767E-06,29
1,-14,7.152557E-07,17
1,-8,1.430511E-06,23
1,-8,2.145767E-06,29
1,-8,7.152557E-07,17
1,-2,1.430511E-06,23
1,-2,2.145767E-06,29
1,-2,7.152557E-07,17
1,-13,1.430511E-06,23
1,-13,2.145767E-06,29
1,-13,7.152557E-07,17
1,-7,1.430511E-06,23
1,-7,2.145767E-06,29
1,-7,7.152557E-07,17
1,-1,1.430511E-06,23
1,-1,2.145767E-06,29
1,-1,7.152557E-07,17
1,-19,2.145767E-06,29
1,-12,1.430511E-06,23
1,-12,2.145767E-06,29
1,-12,7.152557E-07,17
1,-6,1.430511E-06,23
1,-6,2.145767E-06,29
1,-6,7.152557E-07,17
1,0,1.430511E-06,23
1,0,2.145767E-06,29
1,0,7.152557E-07,17
1,-11,1.430511E-06,23
1,-11,2.145767E-06,29
1,-11,7.152557E-07,17
1,-5,1.430511E-06,23
1,-5,2.145767E-06,29
1,-5,7.152557E-07,17
1,1,1.430511E-06,23
1,1,2.145767E-06,29
1,1,7.152557E-07,17
1,-17,2.145767E-06,29
1,-10,1.430511E-06,23
1,-10,2.145767E-06,29
1,-10,7.152557E-07,17
1,-4,1.430511E-06,23
1,-4,2.145767E-06,29
1,-4,7.152557E-07,17
1,2,1.430511E-06,23
1,2,2.145767E-06,29
1,2,7.152557E-07,17
